interview__id,cs_sector,longitude,latitude,firm_id,password,show_MA_quantile_bysector0,show_MA_quantile_bysector1,show_MA_quantile_bysector2,show_MA_Poll,valid_poll,valid_MA,loc_info,MA_qn_0,MA_qn_1,MA_qn_2,Pll_qnt
b572a20a88ad4505a15aa23411a9f889,FURNITURE,32.56230774,0.353948611,id_1159,pass_587,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
b5b22f1c18624cfe9a9c75bbead52e3b,WELDING,30.08854667,0.181138333,id_1147,pass_770,0,1,0,1,0,0, ,0,0,0,0
b5d77f26919c444d93a3b031534e055e,FURNITURE,32.62550822,0.333528758,id_1196,pass_653,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,1,0,0,3
b5eb9982d2bc480c97f83842ccbadfd6,FURNITURE,29.72388,0.04071,id_661,pass_496,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,3,0,0,0
b61e15cd12084d42b3d8012bcd63aaee,WELDING,33.618535,1.711703333,id_998,pass_1678,0,1,0,1,0,0,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,3,0,0,0
b6305b11aecd4bdfa2ee8acffc0cb529,FURNITURE,32.04679828,0.399908502,id_1967,pass_1631,1,0,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,2,1,3,0
b6a52265fec740b4a6f09abc962f3eed,WELDING,33.21370676,0.42604922,id_257,pass_1983,0,1,0,1,1,0,JINJA JINJA MUNICIPALITY CENTRAL DIVISION,0,0,0,1
b6ce9411a7394209908e301b1922eab3,FURNITURE,32.57647833,0.293308333,id_1663,pass_754,1,0,0,1,0,0, ,0,0,0,0
b72d10e8903c42018725ad4ba6e25152,WELDING,33.21520667,0.458301667,id_720,pass_280,0,1,0,1,0,0, ,0,0,0,0
b731f76fcbdc4a33b2cfb90c3200be99,FURNITURE,32.04432005,0.402989304,id_51,pass_695,1,0,0,1,0,0, ,0,0,0,0
b74e997f783849b2bbf1fbf67c5774c1,WELDING,32.5498176,0.272506,id_523,pass_1691,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,3,0,1
b8159028922a4e9288d30271d70d91a6,FURNITURE,34.09156381,0.474052043,id_1633,pass_876,1,0,0,1,1,0,BUSIA BUSIA MUNICIPALITY WESTERN DI,2,3,1,3
b8afc0410e7846ec8a97c69aefb67c30,WELDING,32.5764348,0.3005394,id_1271,pass_1218,0,1,0,1,0,0, ,0,0,0,0
b9044a37b37141498d4103d5cb48d5ea,FURNITURE,32.74143536,0.36539618,id_747,pass_1786,1,0,0,1,0,0, ,0,0,0,0
b91d018c4b7f45a18ce93c25eff11e1f,WELDING,29.75795167,0.036306667,id_552,pass_1975,0,1,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,0,2,2,0
b92f872286624d6881b98867f7e6c30c,FURNITURE,32.57692253,0.378831158,id_986,pass_1456,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,0,0,2
b95293d85d9440ba9b1331a18c76965c,MAIZE,32.53217782,0.716473315,id_101,pass_293,0,0,0,1,0,0,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,0,1,0,0
b95c261535f04102a1acb9422c007df4,WELDING,32.55815214,0.372424022,id_1343,pass_1079,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,2,0,1
b9632f8096304f46854f6bce622651d3,FURNITURE,32.57829227,0.347579814,id_1461,pass_552,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,1,0,1
b96a08ad723645c78cb564557c533e70,WELDING,31.396685,0.55021,id_243,pass_891,0,1,0,1,0,1,MUBENDE MUBENDE MUNICIPALITY SOUTHERN DIVISION,0,1,0,0
b9bdc36b99b5448e94f4c070e6678240,WELDING,32.56832333,0.286453333,id_132,pass_1698,0,1,0,1,0,0, ,0,0,0,0
ba03e620c2b24a9bb1aa1b31304ae524,FURNITURE,32.5694601,0.2643663,id_1988,pass_1273,1,0,0,1,0,0, ,0,0,0,0
ba8be3fc052045a19aacf1ff13215e96,WELDING,32.65141333,0.313125,id_1509,pass_29,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,2,0,2
ba8cb210192d4074af220c9e83b64cd9,WELDING,32.560255,0.25707,id_455,pass_297,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,0,3,0,1
ba8f63673d4646f9b1be77f06e87848f,FURNITURE,32.56363198,0.361742373,id_268,pass_708,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,3,0,3
ba9229e043de4464904f77fdcf0aaf86,FURNITURE,32.5453653,0.2193624,id_626,pass_836,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,1,1,0,2
babf526f4b424d048d9c094059098aca,FURNITURE,32.5586297,0.3698265,id_1755,pass_859,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,2,0,1
bba2b67e42d648e6920c76d99d6171c3,WELDING,34.1661262,1.0744691,id_56,pass_1804,0,1,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,2,1,0,2
bbf26506f5cd4465916b160cb2634fb2,WELDING,32.52658298,0.719612762,id_832,pass_1300,0,1,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,2,2,0,0
bc2a908b392d4351ba9cd2d568e7a11b,FURNITURE,32.56484333,0.291406667,id_226,pass_1941,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,1,3,0,2
bc2b7a5d46704e928be3090af8736f20,WELDING,32.5755625,0.394933027,id_1670,pass_210,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,1,3,0,3
bc2f9d7d04bf4deebb8621c1d801c49e,FURNITURE,29.76110063,0.034498162,id_388,pass_571,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,2,3,0,0
bc6596a3aabf47c9a20d0734f499585d,FURNITURE,32.5694,0.29169,id_1859,pass_1491,1,0,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,0,0,0
bd32f495d1354757873003b11ecc66e9,WELDING,32.57220576,0.398120346,id_1192,pass_2000,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,1,0,3
bdc5fcf803ef44808528d9aa8b1c480b,FURNITURE,29.9935178,0.6747388,id_278,pass_1296,1,0,0,1,0,0, ,0,0,0,0
bde7d1781963496198713e7da94b323a,MAIZE,30.27645167,0.645378333,id_9,pass_1517,0,0,0,1,0,0, ,0,0,0,0
be242284fb0b46c28246f87eba7a7df2,FURNITURE,34.3704177,1.0249727,id_841,pass_1356,1,0,0,1,1,1,BUDUDA MANJIYA BUKIGAI,3,0,0,1
be52ed00ea3a42d6b1c7d5d2f153fcbf,WELDING,32.65113006,0.314863744,id_1367,pass_1213,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,3,0,3
befb4488923a451a8f0615acd4979f01,FURNITURE,33.82024255,0.21931259,id_599,pass_1089,1,0,0,1,0,0, ,0,0,0,0
bf22c293650947c7ae3d40a5d26b91ab,FURNITURE,34.16153333,1.078651667,id_1210,pass_1924,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
bf2569f234c94c1ca21f0d4cbfb46e12,FURNITURE,34.35925699,1.06975848,id_651,pass_597,1,0,0,1,0,1,BUDUDA MANJIYA NAKATSI,2,0,0,0
bf805417231b48278eee7d410e7647c1,FURNITURE,32.565816,0.270381287,id_1981,pass_30,1,0,0,1,0,0, ,0,0,0,0
bffe94ca79624a5aac544b2b8438f486,FURNITURE,32.5711628,0.2933224,id_1433,pass_1036,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,2,0,3
c000b624614c4d169c768e39dc865b9c,FURNITURE,32.4625608,0.0631145,id_1855,pass_161,1,0,0,1,0,1,WAKISO ENTEBBE MUNICIPALITY DIVISION B,3,0,0,0
c01df4e04e854014b7ffaae57c2be81f,FURNITURE,33.25222833,0.471325,id_1866,pass_365,1,0,0,1,1,1,JINJA BUTEMBE MAFUBIRA,3,0,0,2
c09c3534d58348d898bca166789d4135,MAIZE,34.16080167,1.07601,id_1622,pass_1288,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
c155e00d31ce4c08a287a708e9cc2a0d,WELDING,32.59694833,0.381495,id_1784,pass_1389,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,1,0,3
c15ee7707bbe44b9926a0ed8e73d3257,FURNITURE,32.56228391,0.353925598,id_1295,pass_1233,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
c1794232cf33427a96347db806bbc364,FURNITURE,33.61678213,1.71226834,id_67,pass_1007,1,0,0,1,0,1,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,3,0,0,0
c1896792406e453b9980cb0b04a02c17,WELDING,32.614257,0.330310464,id_1702,pass_1599,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,3,0,3
c239ae6ef1cb4737a55f6e5c6d7bc890,FURNITURE,32.5776051,0.3173413,id_409,pass_1394,1,0,0,1,0,0, ,0,0,0,0
c2791e85be964ccfaeb04b05801cad5b,FURNITURE,32.57080131,0.343282162,id_795,pass_1303,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,2,0,1
c2e818b756b44e2ba9d82bb46f7922d2,WELDING,32.5774792,0.3476161,id_496,pass_1567,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,1,0,1
c31a3344c9ac494ba9ce284f7d6654d8,FURNITURE,32.63396167,0.335525,id_397,pass_1278,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,1,3,0,3
c3c8ab4d806e4984878c516cbd8f8d6d,MAIZE,34.16206167,1.07133,id_567,pass_799,0,0,0,1,0,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,0,0,2,0
c41f434b0cc846c8abe74a57805116f5,WELDING,32.63752035,0.329578266,id_1976,pass_78,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,2,0,2
c4b231f3b5de41c3a69d16fce5c26074,FURNITURE,32.65424342,0.307033403,id_1911,pass_1028,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,3,0,0,2
c4d6f9fb062d48258b1fa846e56ea94c,FURNITURE,33.2133833,0.427860329,id_937,pass_537,1,0,0,1,1,0,JINJA JINJA MUNICIPALITY CENTRAL DIVISION,0,0,0,1
c4d90e7f03c24c89ae0f4f70547f2313,WELDING,32.5471448,0.2817122,id_1449,pass_1159,0,1,0,1,1,0,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,0,0,1
c51f341f71464449b6de2e2e58a23d52,FURNITURE,32.56211898,0.354252915,id_416,pass_573,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
c5a181e0271d429cbd3dd4cae5d8d7b0,WELDING,34.08273315,0.46928494,id_663,pass_831,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY WESTERN DI,1,2,3,2
c5cb5cb909a14c318bb8d9c947cf4e63,MAIZE,34.3712765,0.9784465,id_1515,pass_1302,0,0,0,1,0,0,BUDUDA MANJIYA NALWANZA,0,0,0,0
c5cb7998b714442cadce2421462c4ecd,WELDING,32.54627,0.229533333,id_271,pass_1828,0,1,0,1,0,0, ,0,0,0,0
c606085620344af5bfcd1947fbcc74bc,FURNITURE,29.72921871,0.038532715,id_978,pass_1243,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,3,1,0,0
c617fb164b2840eca7bed8bd76bd138a,FURNITURE,32.044325,0.403363333,id_1063,pass_1667,1,0,0,1,0,0, ,0,0,0,0
c6b0c9bee2e6405e9befea58d7e0dd64,WELDING,32.5585614,0.3698412,id_75,pass_697,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,2,0,1
c7005be7dfc940068f893f6fd4f0580d,FURNITURE,32.5621067,0.3541302,id_854,pass_1926,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
c707641ea84140cab3358f15ca18f6ab,WELDING,32.77334373,0.34986957,id_1342,pass_921,0,1,0,1,0,1,MUKONO MUKONO MUNICIPALITY CENTRAL DIVISION,0,2,0,0
c740992c59ea45b2946d53c5023f01c8,WELDING,32.63233167,0.334301667,id_285,pass_164,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,3,0,3
c75aadf3ba28436b8661ffd1c2a2524b,FURNITURE,34.35721492,1.06666775,id_539,pass_1819,1,0,0,1,0,1,BUDUDA MANJIYA NAKATSI,1,0,0,0
c838d610c62a4af0b6a23827a7190fee,FURNITURE,32.56674942,0.263746542,id_1289,pass_753,1,0,0,1,0,0, ,0,0,0,0
c87903e61b7a4d35b5337a141acc5c49,WELDING,32.5762883,0.375295478,id_1615,pass_1773,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
c88479559760471c9ad83426c40385c0,WELDING,29.76300599,0.037770376,id_701,pass_739,0,1,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,0,3,0,0
c8f1274e4df24d11a868235b7d35b141,FURNITURE,32.62066667,0.319535,id_1098,pass_1788,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,3,0,0,3
c8f8dd468f3a44c48e50454eada8ffb8,FURNITURE,33.17378781,0.64674909,id_882,pass_1873,1,0,0,1,1,1,JINJA KAGOMA BUWENGE TOWN COUNCIL,1,1,0,3
c9037cd4f648497a8face4f74a1dd52a,FURNITURE,32.75742159,0.353430661,id_164,pass_372,1,0,0,1,0,0, ,0,0,0,0
c907b16846c249fc9a9924f07587461b,WELDING,32.5624664,0.3539371,id_1695,pass_38,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
c913bbee289e46ce8a4e663579a9f39f,MAIZE,34.16201333,1.076221667,id_287,pass_1227,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
c93059c7278249a397f2d7a278da02d3,WELDING,32.57651489,0.383712591,id_350,pass_74,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,2,0,2
c9ad86672eb64f479e80b9cf784603f0,FURNITURE,34.16102,1.076098333,id_1025,pass_624,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
c9b51c6c614346e8a7b1e14bbe564f3a,WELDING,32.53135921,0.71698933,id_85,pass_129,0,1,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,1,2,0,0
ca18bc47af374a2eafdafcffd2095c8b,FURNITURE,32.57028294,0.344175209,id_647,pass_1283,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,2,0,1
ca21cdff65c846cab761e40da10b2761,FURNITURE,32.63668671,0.312122085,id_1538,pass_1805,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,2,1,0,3
ca32c07e1d664cffbd63ba82565e4655,FURNITURE,33.61829167,1.711431667,id_464,pass_1435,1,0,0,1,0,1,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,3,0,0,0
ca4ceb69343d4610be0082c4a9c013f9,WELDING,32.57386317,0.298011475,id_1182,pass_1940,0,1,0,1,0,0, ,0,0,0,0
ca51f40c76354c4289945bcd1e3361af,WELDING,32.55690167,0.244228333,id_1570,pass_939,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,1,1,0,2
cad5b1f06ba244009f714f266ff0cf6f,FURNITURE,30.086812,0.1768159,id_993,pass_219,1,0,0,1,0,1,KASESE KASESE MUNICIPALITY NYAMWAMBA DIVISION,2,0,0,0
cae8aa3313784eef9fa4ce7564b489eb,MAIZE,30.641606,0.6134639,id_49,pass_311,0,0,0,1,0,0, ,0,0,0,0
cafb0f488d8d41e9b76701d2417e1e9f,MAIZE,34.16171167,1.07505,id_333,pass_1789,0,0,0,1,0,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,0,0,2,0
cb628dafa14d48919633be4322fc62aa,WELDING,32.04617582,0.399679746,id_996,pass_1725,0,1,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,2,1,3,0
cb7f368c1eba48efb03d0ac6d7f86440,FURNITURE,32.57650488,0.379014397,id_1596,pass_1205,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,0,0,2
cb8cd20959f64987a33b5856e32d35cd,WELDING,32.5425109,0.2125876,id_292,pass_1785,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,2,0,3
cbfcc2a805fc403d9948d8d1f8b70d92,FURNITURE,32.56761983,0.345610914,id_1854,pass_1419,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,2,0,2
cd3eb694f0d948cfb0058b0155304c83,MAIZE,29.76122167,0.023363333,id_1395,pass_801,0,0,0,1,0,0,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,0,0,2,0
cd4056ac96364b96b58a9cd56c79c17f,WELDING,32.6502439,0.329148016,id_1694,pass_795,0,1,0,1,0,0,WAKISO KIRA MUNICIPALITY NAMUGONGO DIVISION,1,0,0,0
cd886cb76e004ae1a023d1b5f0c880ea,WELDING,32.04386199,0.401209475,id_332,pass_439,0,1,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,3,2,0,0
cd9a59bbe42d4bd19b26f2417892eda3,FURNITURE,34.28896,1.316228333,id_466,pass_1681,1,0,0,1,0,0, ,0,0,0,0
ce0c01a371d04a13b84f6464eb14b695,FURNITURE,32.549252,0.2117294,id_597,pass_948,1,0,0,1,0,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,0,0,0
ce3597f6cc1a4239abf689987323a89c,FURNITURE,32.5578102,0.3238017,id_250,pass_694,1,0,0,1,0,0, ,0,0,0,0
cea57980c22f48acab399db46c24ab09,WELDING,32.56843452,0.353110189,id_1293,pass_278,0,1,0,1,0,0, ,0,0,0,0
cef034463ec34319b32104ecd317f491,WELDING,32.573735,0.300861667,id_554,pass_1176,0,1,0,1,0,0, ,0,0,0,0
cfe8b5e0de944d63ab34b0f4879abbc5,FURNITURE,32.64238527,0.305316753,id_1879,pass_639,1,0,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,3,0,0,0
d0d423ea746941a4a73adb01e32d8c18,FURNITURE,32.56492333,0.26262,id_1041,pass_1299,1,0,0,1,0,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,1,0,0,0
d110da909f504f399e30ef5e5defbeac,MAIZE,33.62546939,0.771694769,id_628,pass_732,0,0,0,1,1,0,IGANGA BUGWERI BUSIEMBATYA,0,0,2,1
d140253be1534122aee6ac26091c93a6,FURNITURE,34.32937804,1.06290971,id_797,pass_1532,1,0,0,1,0,1,BUDUDA MANJIYA BUSHIKA,2,0,0,0
d146d6c45aa04b17811b39f719937a77,WELDING,33.62544426,0.774422752,id_545,pass_77,0,1,0,1,1,0,IGANGA BUGWERI BUSIEMBATYA,0,0,2,1
d20f322885d5404c9c7ebe10f4120425,WELDING,32.57747667,0.296535,id_528,pass_1993,0,1,0,1,0,0, ,0,0,0,0
d244c1a3cb9847d58159edb61b766d07,WELDING,32.567569,0.3530472,id_418,pass_528,0,1,0,1,0,0, ,0,0,0,0
d26b4bd042ab43a0bf0c0293bbbddcb4,FURNITURE,32.5403699,0.2930425,id_207,pass_1355,1,0,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,2,0,0
d2f358e86b2a46829f30d5bc563fccda,WELDING,32.57674848,0.342442396,id_1239,pass_1465,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,1,0,1
d2f9fbf8840b4bf88a5a2cffa3e386a3,FURNITURE,31.40937082,0.546379556,id_1758,pass_1816,1,0,0,1,0,0, ,0,0,0,0
d35974fc33e54e529b1253f8b6002c8a,FURNITURE,32.5689954,0.2912924,id_1413,pass_1367,1,0,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,0,0,0
d374c518c0034bd89880a53d76cf4d99,WELDING,32.5268674,0.297846,id_28,pass_1920,0,1,0,1,0,0, ,0,0,0,0
d39d8708c8984910aa0bc7660ca8ac23,FURNITURE,32.57651486,0.37364371,id_1568,pass_1779,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
d4042f80ef5e4d84a3d83f4e91b0b587,WELDING,33.76027191,0.559715038,id_1618,pass_1526,0,1,0,1,0,0,BUGIRI BUGIRI MUNICIPALITY EASTERN DIVISION,1,0,2,0
d4760b53ed9f4991b425140af6247b0f,WELDING,32.75756609,0.351054879,id_266,pass_87,0,1,0,1,1,1,MUKONO MUKONO MUNICIPALITY CENTRAL DIVISION,0,3,0,2
d479b6238dc045d2a02f2e1d8a57e081,FURNITURE,32.55074568,0.230464601,id_811,pass_441,1,0,0,1,0,0, ,0,0,0,0
d4ac2af5bc504bcea0b8bee9bfb805af,WELDING,34.09010791,0.469866186,id_1409,pass_519,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY WESTERN DI,0,1,0,3
d4c30e2ade034c64813ed47f45aed5f3,FURNITURE,32.05162525,0.398017682,id_1754,pass_1944,1,0,0,1,0,0, ,0,0,0,0
d556938d9b4646a488512f5ec787adea,FURNITURE,34.26111168,0.64235385,id_680,pass_621,1,0,0,1,1,0,TORORO TORORO MALABA TOWN COUNCIL,0,0,0,2
d56b5c05b1e04f759506e6cc21e88f61,WELDING,32.57601439,0.376488171,id_1881,pass_317,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
d5ba91a44c244a2ab5c318321779961a,WELDING,33.21379538,0.428895378,id_40,pass_231,0,1,0,1,1,0,JINJA JINJA MUNICIPALITY CENTRAL DIVISION,0,0,0,1
d5d72b1a7bc14ba8b008f971a8dbedb6,WELDING,32.56222333,0.29051,id_1176,pass_1319,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,3,0,3
d5fece84ea674fb09ba35a63a77d1e6b,WELDING,33.62029167,1.71402,id_1238,pass_1454,0,1,0,1,0,0,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,2,0,0,0
d6136b495c5445ac93d94d1ee9e988ca,WELDING,34.09823792,0.46844776,id_1711,pass_933,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,0,1,0,3
d6360576064844dca1e4083629ba2f8f,WELDING,31.7624,-0.321321667,id_136,pass_258,0,1,0,1,0,1,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,2,1,0,0
d675e7d850b947e784296541765f3622,FURNITURE,32.63512833,0.320161667,id_877,pass_1811,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,2,3,0,1
d68bd05b284b407ca619b852d2254913,WELDING,33.76696188,0.55277029,id_1688,pass_186,0,1,0,1,0,0,BUGIRI BUGIRI MUNICIPALITY EASTERN DIVISION,3,0,1,0
d6c44e8af9c744778c96c5adf0e0dc8f,FURNITURE,33.21551002,0.442110033,id_1462,pass_546,1,0,0,1,0,0, ,0,0,0,0
d6dde14dbc604aac923ee2a6e6534f11,WELDING,33.48199058,0.61525197,id_402,pass_1480,0,1,0,1,1,1,IGANGA IGANGA MUNICIPALITY CENTRAL,1,1,0,2
d703e8b6fcd540b9b98259d4504ee46e,FURNITURE,34.09164687,0.464441354,id_275,pass_1248,1,0,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,1,0,0,1
d74726d3a59b44b397f5692c112fb0c5,FURNITURE,32.5431142,0.2131775,id_537,pass_1874,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,2,0,3
d7bfd05778c64a67b9c284331334de78,MAIZE,33.81640488,0.15310569,id_373,pass_894,0,0,0,1,0,0, ,0,0,0,0
d7c1eea0fe0f4a78bed0cbb6cdff4c23,WELDING,32.5621279,0.2809635,id_603,pass_1519,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,1,0,2
d90dfd37c8994fe6b585a317714cf76e,WELDING,32.5701008,0.2892651,id_434,pass_1930,0,1,0,1,0,0, ,0,0,0,0
d9e9114d58224545b9ee3e78afcafcbb,FURNITURE,32.5577292,0.326296384,id_290,pass_257,1,0,0,1,0,0, ,0,0,0,0
da0b76600f4e4e6eabbaaabd149676cb,WELDING,32.5263285,0.7164968,id_765,pass_578,0,1,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,0,2,0,0
da278442700e4f66a2315ea20e270b87,FURNITURE,29.72832909,0.038895315,id_790,pass_619,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,3,1,0,0
da2dfa96291e48d58c14934d0910fb18,WELDING,32.5547689,0.2381171,id_1426,pass_1035,0,1,0,1,0,0, ,0,0,0,0
da365adc68c64a16855794fa7ea454a7,FURNITURE,32.6255704,0.3750183,id_1749,pass_1497,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,2,0,0,3
dada43df5a474564a1454472de2c99a6,WELDING,32.5730721,0.3799052,id_1350,pass_1060,0,1,0,1,0,0, ,0,0,0,0
db205f2202fd46c3b852628548652cf9,FURNITURE,33.2143284,0.4418145,id_904,pass_1280,1,0,0,1,0,0, ,0,0,0,0
db8e8d3e8b4b46448d3bd4960459d11e,WELDING,32.6091949,0.3604505,id_1857,pass_333,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,3,0,3
db981f5ce7ab44e19fc1b4e85e6abb46,FURNITURE,32.54496855,0.264790486,id_742,pass_1686,1,0,0,1,0,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,1,3,0,0
dba0e56bb3524c0782599e4034ccdb87,WELDING,32.55886,0.3074016,id_1023,pass_1556,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,1,0,2
dba4efd8cdad46158db91357dbf4a43b,WELDING,32.5766058,0.3737043,id_1130,pass_1496,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
dbb7ea7da96f49ab80376fb1d53200f6,MAIZE,34.1646585,1.0756081,id_1743,pass_1115,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,1,0,1,2
dbe91ebb862846139658698c582f4676,WELDING,31.75519186,-0.323532269,id_540,pass_1809,0,1,0,1,0,1,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,2,2,0,0
